q	18	84	-3.53349	2.82818	-13.2651	-7.58116	-5.06995	-3.01054	-1.11847	-0.366425	0.00574713	0.091954	0.33908	0	0.00574713	0.0229885	0.0632184	0.0287356	0.0517241	0.0977011	0.0977011	0.137931	0.155172	0.109195	0.229885
q	18	85	-3.48823	2.51356	-12.1163	-6.62058	-5.23833	-3.26862	-1.3583	-0.367641	0.0060241	0.0421687	0.331325	0	0.0060241	0.0120482	0.0240964	0.0301205	0.0963855	0.114458	0.0963855	0.180723	0.108434	0.13253	0.198795
q	18	86	-3.32394	2.72667	-12.8628	-7.18404	-4.79129	-2.76005	-1.12313	-0.366228	0.010989	0.0494505	0.395604	0	0.010989	0.010989	0.0274725	0.0714286	0.0494505	0.0659341	0.10989	0.120879	0.137363	0.17033	0.225275
q	18	87	-3.7236	2.60581	-13.7976	-6.82566	-5.15691	-3.57082	-1.80394	-0.358241	0.00591716	0.0532544	0.278107	0	0.00591716	0.0118343	0.035503	0.0473373	0.0887574	0.0946746	0.147929	0.142012	0.147929	0.0887574	0.189349
q	18	88	-3.44607	2.64206	-15.4554	-6.9188	-4.59476	-2.9597	-1.42431	-0.555477	0.00487805	0.0585366	0.331707	0.00487805	0	0.0243902	0.0292683	0.0390244	0.0536585	0.0634146	0.126829	0.146341	0.180488	0.131707	0.2
q	18	89	-3.99773	2.87059	-14.1199	-7.68696	-5.59235	-3.82614	-1.73625	-0.334107	0.0105263	0.1	0.284211	0.00526316	0.00526316	0.0315789	0.0578947	0.0210526	0.105263	0.1	0.147368	0.136842	0.105263	0.110526	0.173684
q	18	90	-3.63688	2.96125	-15.4099	-7.25496	-5.06434	-3.29907	-1.35682	-0.253168	0.0212766	0.0744681	0.329787	0.00531915	0.0159574	0.0159574	0.037234	0.0425532	0.0478723	0.101064	0.132979	0.143617	0.12766	0.111702	0.218085
q	18	91	-3.48327	2.72854	-11.5065	-7.29331	-5.26671	-3.03827	-1.09625	-0.165831	0	0.0714286	0.363095	0	0	0.0119048	0.0595238	0.0654762	0.0535714	0.0892857	0.113095	0.107143	0.136905	0.125	0.238095
q	18	92	-3.85777	2.8096	-13.5385	-7.62746	-5.32007	-3.4442	-1.76072	-0.619294	0.0164835	0.0714286	0.291209	0	0.0164835	0.0164835	0.0384615	0.0714286	0.0714286	0.104396	0.137363	0.10989	0.142857	0.126374	0.164835
q	18	93	-3.59381	2.54074	-12.3883	-7.0613	-5.01042	-3.42558	-1.55733	-0.469673	0.00552486	0.0497238	0.314917	0	0.00552486	0.0220994	0.0220994	0.0552486	0.0662983	0.0828729	0.138122	0.171271	0.121547	0.143646	0.171271
q	18	94	-3.338	2.56386	-13.094	-6.62744	-4.60419	-3.06409	-1.25934	-0.447661	0.00543478	0.048913	0.336957	0	0.00543478	0.0217391	0.0217391	0.0380435	0.048913	0.0652174	0.157609	0.146739	0.157609	0.119565	0.217391
q	18	95	-3.53036	3.02783	-16.4786	-7.33721	-5.19951	-3.08425	-1.09784	-0.342418	0.0225989	0.0677966	0.384181	0.0112994	0.0112994	0.0112994	0.0338983	0.0508475	0.0677966	0.0734463	0.112994	0.141243	0.101695	0.163842	0.220339
q	18	96	-3.4191	2.68819	-11.9056	-7.47759	-4.99816	-2.71991	-1.3417	-0.404814	0	0.081761	0.371069	0	0	0.0251572	0.0566038	0.0440252	0.0377358	0.0880503	0.0943396	0.106918	0.176101	0.18239	0.188679
q	18	97	-3.67637	2.93836	-15.816	-7.23175	-5.16499	-3.20639	-1.58879	-0.26425	0.021164	0.0793651	0.322751	0.00529101	0.015873	0.026455	0.031746	0.031746	0.0846561	0.0634921	0.126984	0.148148	0.142857	0.121693	0.201058
q	18	98	-3.61586	3.04366	-13.0669	-7.90379	-5.56307	-2.57569	-1.23817	-0.355193	0.0122699	0.0920245	0.417178	0	0.0122699	0.0306748	0.0490798	0.0552147	0.0674847	0.0858896	0.0981595	0.0736196	0.110429	0.208589	0.208589
q	18	99	-3.36258	2.79577	-11.5535	-7.13236	-5.2003	-2.61303	-1.10864	-0.172481	0	0.0674847	0.374233	0	0	0.0368098	0.0306748	0.0429448	0.0674847	0.0981595	0.0920245	0.0858896	0.171779	0.141104	0.233129
q	18	100	-3.29743	2.50747	-10.9084	-6.78794	-4.85729	-2.90684	-1.38254	-0.351853	0	0.0691824	0.358491	0	0	0.00628931	0.0628931	0.0251572	0.0628931	0.0691824	0.0943396	0.169811	0.150943	0.144654	0.213836
q	18	101	-3.51564	2.65131	-13.7002	-7.42078	-5.00185	-3.2175	-1.14108	-0.33766	0.00568182	0.0681818	0.329545	0	0.00568182	0	0.0625	0.0454545	0.0681818	0.0681818	0.130682	0.159091	0.130682	0.102273	0.227273
q	18	102	-3.41469	2.49625	-12.2185	-6.8777	-5.07164	-3.21225	-1.41148	-0.273968	0.00564972	0.0282486	0.355932	0	0.00564972	0.00564972	0.0169492	0.0564972	0.0903955	0.0847458	0.129944	0.129944	0.124294	0.175141	0.180791
q	18	103	-3.5327	2.60838	-13.4085	-7.01754	-4.93767	-3.22119	-1.44957	-0.432157	0.00613497	0.0429448	0.337423	0	0.00613497	0.0184049	0.0184049	0.0613497	0.0797546	0.0674847	0.147239	0.122699	0.141104	0.147239	0.190184
q	18	104	-3.55822	2.65072	-12.4746	-6.95341	-5.18268	-3.20315	-1.3988	-0.412796	0.0129032	0.0451613	0.329032	0	0.0129032	0.0129032	0.0193548	0.0516129	0.0774194	0.109677	0.135484	0.135484	0.116129	0.116129	0.212903
q	18	105	-3.56549	2.94041	-14.9564	-7.56033	-4.86723	-2.98417	-1.23086	-0.385512	0.0175439	0.0833333	0.337719	0.00438596	0.0131579	0.0219298	0.0438596	0.0482456	0.0570175	0.0526316	0.127193	0.127193	0.166667	0.114035	0.223684
q	18	106	-3.34431	2.80346	-15.8967	-6.39804	-5.25306	-2.8515	-0.995943	-0.248914	0.0191083	0.044586	0.369427	0.00636943	0.0127389	0.00636943	0.0191083	0.0254777	0.089172	0.121019	0.0700637	0.127389	0.152866	0.10828	0.261146
q	18	107	-3.73281	3.15686	-13.9005	-8.06617	-5.55936	-3.28995	-1.2218	-0.170371	0.0110497	0.104972	0.39779	0	0.0110497	0.0441989	0.0497238	0.0662983	0.0552486	0.0828729	0.0939227	0.116022	0.0828729	0.171271	0.226519
q	18	108	-3.6379	3.21182	-16.1228	-7.18092	-4.90858	-3.43375	-0.999921	-0.114086	0.0463918	0.0618557	0.340206	0.0154639	0.0309278	0	0.0154639	0.0412371	0.0618557	0.056701	0.175258	0.170103	0.0927835	0.0876289	0.252577
q	18	109	-3.85606	3.22348	-15.6708	-7.47556	-5.13429	-3.78253	-1.35043	-0.241302	0.0310559	0.0931677	0.291925	0.0248447	0.00621118	0.0248447	0.0372671	0.0248447	0.0559006	0.0993789	0.186335	0.0993789	0.149068	0.0745342	0.217391
q	18	110	-3.24831	2.81015	-13.9577	-6.95935	-4.57794	-2.72198	-1.0134	-0.188271	0.0124224	0.0621118	0.409938	0	0.0124224	0.0248447	0.0248447	0.0372671	0.0496894	0.0496894	0.15528	0.0993789	0.136646	0.161491	0.248447
q	18	111	-3.96052	3.15166	-16.9302	-8.28518	-5.8542	-3.47218	-1.29869	-0.224104	0.0118343	0.112426	0.301775	0.0118343	0	0.0236686	0.0769231	0.0473373	0.0710059	0.0828402	0.136095	0.106509	0.142012	0.0769231	0.224852
q	18	112	-3.84883	2.99004	-16.9302	-7.60612	-5.90551	-3.26366	-1.63291	-0.305982	0.0106383	0.0904255	0.324468	0.00531915	0.00531915	0.0212766	0.0585106	0.0425532	0.106383	0.0957447	0.0797872	0.132979	0.12766	0.12766	0.196809
q	18	113	-3.61905	2.71272	-14.1261	-7.31805	-5.21977	-3.16463	-1.51402	-0.456421	0.00609756	0.0731707	0.329268	0.00609756	0	0.0243902	0.0426829	0.0365854	0.054878	0.128049	0.0914634	0.152439	0.134146	0.128049	0.20122
q	18	114	-3.42396	2.81523	-15.1212	-7.46294	-4.92785	-2.87785	-1.2104	-0.303825	0.0172414	0.0689655	0.367816	0.00574713	0.0114943	0.00574713	0.045977	0.0632184	0.0287356	0.0689655	0.0862069	0.16092	0.155172	0.143678	0.224138
q	18	115	-3.415	2.65786	-11.8359	-7.01394	-4.91746	-2.94301	-1.20882	-0.412237	0	0.0643275	0.362573	0	0	0.0233918	0.0409357	0.0409357	0.0526316	0.0818713	0.116959	0.128655	0.152047	0.134503	0.22807
q	18	116	-3.62596	2.76399	-13.1288	-7.52583	-5.21428	-3.3184	-1.3073	-0.327108	0.0126582	0.0696203	0.35443	0	0.0126582	0.0189873	0.0379747	0.0443038	0.0696203	0.107595	0.113924	0.151899	0.0886076	0.164557	0.189873
q	18	117	-3.45826	2.95875	-13.6346	-6.85707	-4.92453	-3.03125	-1.02983	-0.220083	0.0224719	0.0898876	0.359551	0	0.0224719	0.0280899	0.0393258	0.011236	0.0617978	0.0674157	0.129213	0.151685	0.129213	0.117978	0.241573
q	18	118	-3.53314	2.76642	-13.3384	-6.93712	-5.2761	-2.94448	-1.33845	-0.476911	0.0121212	0.0727273	0.345455	0	0.0121212	0.0242424	0.0363636	0.0242424	0.0666667	0.127273	0.10303	0.0969697	0.163636	0.139394	0.206061
q	18	119	-3.37452	2.93197	-14.9333	-6.96228	-4.97797	-2.87155	-1.02799	-0.0765831	0.0184049	0.0797546	0.392638	0.00613497	0.0122699	0.0184049	0.0429448	0.0184049	0.0429448	0.110429	0.0981595	0.134969	0.122699	0.141104	0.251534
q	18	120	-3.39606	2.60859	-12.3497	-6.46395	-4.96635	-3.24735	-1.22869	-0.263943	0.00625	0.06875	0.35625	0	0.00625	0.01875	0.04375	0.0125	0.0625	0.10625	0.14375	0.1375	0.1125	0.1375	0.21875
q	18	121	-3.80862	2.69497	-14.3751	-7.28865	-5.31479	-3.60748	-1.52601	-0.593113	0.0125	0.0625	0.29375	0.00625	0.00625	0.0125	0.0375	0.0625	0.05625	0.11875	0.1625	0.13125	0.1125	0.1375	0.15625
q	18	122	-3.68817	2.45315	-13.2923	-6.99732	-5.04807	-3.59339	-1.83397	-0.512057	0.00609756	0.0487805	0.280488	0	0.00609756	0.0182927	0.0243902	0.054878	0.0487805	0.121951	0.170732	0.134146	0.140244	0.121951	0.158537
q	18	123	-3.97877	3.04829	-15.3949	-7.59992	-5.90799	-3.54824	-1.44168	-0.183492	0.0118343	0.0828402	0.295858	0.00591716	0.00591716	0.0295858	0.0414201	0.0591716	0.106509	0.136095	0.0828402	0.118343	0.118343	0.0828402	0.213018
q	18	124	-4.12902	2.67379	-15.2119	-7.49585	-5.91918	-3.84585	-1.88086	-0.84012	0.0078125	0.0820312	0.257812	0.00390625	0.00390625	0.015625	0.0585938	0.0625	0.0976562	0.113281	0.113281	0.160156	0.113281	0.136719	0.121094
q	18	125	-3.74535	2.6937	-13.1931	-7.34093	-5.28251	-3.58519	-1.52896	-0.400175	0.0124224	0.0496894	0.298137	0	0.0124224	0.0186335	0.0186335	0.0807453	0.0621118	0.10559	0.124224	0.167702	0.111801	0.118012	0.180124
q	18	126	-3.71759	2.59716	-11.0849	-7.20444	-5.2036	-3.62854	-1.64746	-0.633058	0	0.0662983	0.298343	0	0	0.0220994	0.0441989	0.0607735	0.0497238	0.104972	0.138122	0.18232	0.0994475	0.0883978	0.209945
q	18	127	-3.57272	2.67602	-12.7463	-6.87989	-5.16048	-3.37179	-1.40941	-0.241724	0.0133779	0.0568562	0.314381	0	0.0133779	0.0100334	0.0334448	0.0367893	0.0802676	0.09699	0.140468	0.123746	0.150502	0.090301	0.22408
q	18	128	-3.60508	2.71787	-12.1576	-7.38684	-5.31296	-3.28584	-1.36771	-0.426093	0.00588235	0.0823529	0.335294	0	0.00588235	0.0176471	0.0588235	0.0294118	0.0941176	0.0882353	0.105882	0.147059	0.117647	0.117647	0.217647
q	18	129	-3.34848	2.54481	-11.6244	-6.82654	-5.04252	-3.0999	-1.10007	-0.293127	0	0.0511364	0.369318	0	0	0.0113636	0.0397727	0.0340909	0.0795455	0.0909091	0.130682	0.119318	0.125	0.130682	0.238636
q	18	130	-3.55119	2.65691	-13.4571	-7.02297	-5.06448	-3.30171	-1.40357	-0.338303	0.012	0.06	0.336	0	0.012	0.012	0.036	0.044	0.076	0.08	0.136	0.144	0.124	0.164	0.172
q	18	131	-4.01652	3.03237	-14.906	-8.1923	-6.1385	-3.56521	-1.5355	-0.624067	0.0197368	0.118421	0.315789	0.0131579	0.00657895	0.0197368	0.0789474	0.0526316	0.0855263	0.0460526	0.105263	0.151316	0.125	0.164474	0.151316
q	18	132	-3.33417	2.77786	-12.2211	-7.04808	-4.5299	-2.72537	-1.36516	-0.399294	0.00546448	0.0655738	0.382514	0	0.00546448	0.0491803	0.010929	0.0382514	0.0437158	0.0546448	0.125683	0.120219	0.169399	0.169399	0.213115
q	18	133	-3.3196	2.85902	-14.5782	-7.24344	-4.56937	-2.65113	-0.970405	-0.259827	0.0176211	0.0748899	0.365639	0.00440529	0.0132159	0.0132159	0.0440529	0.0396476	0.0528634	0.0528634	0.105727	0.127753	0.180617	0.105727	0.259912
q	18	134	-3.32967	2.55231	-11.8798	-6.78533	-5.04807	-3.16467	-0.998846	-0.164184	0	0.0496894	0.335404	0	0	0.0124224	0.0372671	0.0496894	0.0621118	0.0931677	0.0993789	0.180124	0.130435	0.0807453	0.254658
q	18	135	-3.62194	2.66787	-11.1833	-7.29536	-5.20629	-3.44956	-1.44948	-0.343416	0	0.0751174	0.333333	0	0	0.0187793	0.056338	0.0375587	0.0798122	0.103286	0.117371	0.126761	0.126761	0.131455	0.201878
q	18	136	-3.84772	2.97481	-14.1977	-8.03697	-5.48651	-3.35754	-1.20895	-0.565271	0.0148515	0.10396	0.346535	0.0049505	0.00990099	0.0247525	0.0643564	0.039604	0.0693069	0.0841584	0.138614	0.118812	0.0990099	0.158416	0.188119
q	18	137	-3.85034	3.01366	-16.5556	-7.54588	-5.70941	-3.40401	-1.34904	-0.436613	0.0225989	0.0677966	0.322034	0.0112994	0.0112994	0.0169492	0.0282486	0.0734463	0.0677966	0.118644	0.0677966	0.163842	0.118644	0.124294	0.19774
q	18	138	-3.76005	2.80585	-17.1627	-7.35962	-5.35426	-3.27299	-1.64353	-0.402421	0.015625	0.0585938	0.304688	0.0078125	0.0078125	0.0078125	0.0351562	0.0820312	0.046875	0.128906	0.105469	0.125	0.148438	0.128906	0.175781
q	18	139	-3.53681	2.7769	-15.2557	-6.94165	-5.32991	-3.23713	-1.20158	-0.118146	0.011976	0.0598802	0.341317	0.00598802	0.00598802	0.011976	0.0359281	0.0419162	0.0598802	0.143713	0.0838323	0.149701	0.11976	0.113772	0.227545
q	18	140	-3.48494	2.72421	-11.7414	-7.19943	-5.13464	-3.05172	-1.3846	-0.375276	0	0.0871795	0.374359	0	0	0.025641	0.0615385	0.0205128	0.0461538	0.107692	0.107692	0.14359	0.112821	0.174359	0.2
q	18	141	-3.47306	2.90904	-12.8159	-7.66448	-5.15903	-2.95055	-1.11515	-0.219096	0.00641026	0.0833333	0.371795	0	0.00641026	0.0320513	0.0448718	0.0384615	0.0641026	0.102564	0.0833333	0.121795	0.134615	0.141026	0.230769
q	18	142	-3.25017	2.6749	-12.1291	-6.93528	-4.9023	-2.67933	-1.01632	-0.238143	0.00588235	0.0705882	0.394118	0	0.00588235	0.0176471	0.0470588	0.0294118	0.0588235	0.0823529	0.1	0.117647	0.147059	0.147059	0.247059
q	18	143	-3.31807	2.76156	-13.8253	-6.90377	-5.08706	-2.89573	-0.925957	-0.253262	0.00512821	0.0666667	0.379487	0	0.00512821	0.0153846	0.0461538	0.0307692	0.0717949	0.0820513	0.0820513	0.153846	0.133333	0.107692	0.271795
q	18	144	-3.94402	3.04031	-15.353	-8.25143	-5.79	-3.35176	-1.58363	-0.517976	0.0192308	0.121795	0.320513	0.00641026	0.0128205	0.0192308	0.0833333	0.0320513	0.0705128	0.0961538	0.0961538	0.147436	0.115385	0.147436	0.173077
q	18	145	-3.48403	2.66167	-13.8923	-6.78486	-5.06556	-3.14491	-1.34188	-0.411582	0.0165746	0.0441989	0.331492	0	0.0165746	0.0110497	0.0165746	0.038674	0.0607735	0.116022	0.143646	0.121547	0.143646	0.121547	0.209945
q	18	146	-3.11759	2.69474	-14.276	-6.48155	-4.6658	-2.75627	-0.824139	-0.239351	0.00588235	0.0588235	0.441176	0.00588235	0	0.0176471	0.0352941	0.0176471	0.0529412	0.0705882	0.141176	0.135294	0.0823529	0.158824	0.282353
q	18	147	-4.21301	3.17175	-18.3562	-7.79634	-5.82742	-3.82131	-1.72974	-0.325651	0.0285714	0.0971429	0.274286	0.0114286	0.0171429	0.0171429	0.0514286	0.0742857	0.0571429	0.137143	0.0914286	0.137143	0.131429	0.137143	0.137143
q	18	148	-3.70291	2.76697	-11.6375	-7.47225	-5.64824	-3.29448	-1.55804	-0.301204	0	0.0867052	0.346821	0	0	0.0231214	0.0635838	0.0404624	0.0982659	0.0809249	0.127168	0.0867052	0.132948	0.144509	0.202312
q	18	149	-3.60131	2.47856	-14.4864	-6.63155	-5.04451	-3.15142	-1.81729	-0.703261	0.0046729	0.046729	0.299065	0.0046729	0	0.00934579	0.0327103	0.0373832	0.0794393	0.0934579	0.107477	0.168224	0.168224	0.154206	0.14486
q	18	150	-3.29033	2.46402	-11.9363	-6.25715	-4.92479	-2.95948	-1.46365	-0.349944	0	0.0481928	0.379518	0	0	0.0120482	0.0361446	0.0361446	0.0240964	0.120482	0.150602	0.120482	0.120482	0.168675	0.210843
q	18	151	-3.65687	2.62815	-11.9344	-7.18617	-4.99764	-3.59482	-1.57048	-0.231287	0	0.0674157	0.303371	0	0	0.0393258	0.0280899	0.0393258	0.0449438	0.0955056	0.179775	0.162921	0.106742	0.117978	0.185393
q	18	152	-3.57924	2.63749	-10.7798	-7.26896	-5.08116	-3.37931	-1.28358	-0.171659	0	0.068323	0.322981	0	0	0.0186335	0.0496894	0.0434783	0.0621118	0.0807453	0.173913	0.142857	0.10559	0.118012	0.204969
q	18	153	-4.55619	2.98732	-13.9868	-8.65316	-6.57893	-4.47402	-2.11273	-0.593185	0.00625	0.125	0.23125	0	0.00625	0.0375	0.08125	0.0875	0.13125	0.0875	0.10625	0.11875	0.1125	0.08125	0.15
q	18	154	-4.08771	2.93276	-14.3562	-7.98286	-5.70728	-3.79279	-1.51233	-0.467991	0.0116279	0.0988372	0.30814	0.00581395	0.00581395	0.0232558	0.0639535	0.0755814	0.0406977	0.139535	0.104651	0.145349	0.0872093	0.151163	0.156977
q	18	155	-4.06647	2.92116	-11.914	-8.14341	-6.47153	-3.70985	-1.7186	-0.114362	0	0.118919	0.302703	0	0	0.027027	0.0918919	0.102703	0.0594595	0.0540541	0.12973	0.145946	0.0864865	0.118919	0.183784
q	18	156	-3.45477	2.75736	-12.2912	-7.74199	-4.88313	-2.79697	-1.30126	-0.447006	0.00617284	0.0987654	0.376543	0	0.00617284	0.0246914	0.0679012	0.0308642	0.0493827	0.0555556	0.117284	0.123457	0.148148	0.17284	0.203704
q	18	157	-3.77868	2.73518	-12.8518	-7.44936	-5.41419	-3.37875	-1.62332	-0.319354	0.0119048	0.077381	0.279762	0	0.0119048	0.00595238	0.0595238	0.0535714	0.077381	0.0952381	0.125	0.130952	0.160714	0.10119	0.178571
q	18	158	-3.28435	2.3494	-10.2536	-6.75035	-5.0127	-2.8526	-1.4383	-0.626756	0	0.0306748	0.355828	0	0	0.00613497	0.0245399	0.0613497	0.0736196	0.0858896	0.0674847	0.159509	0.165644	0.202454	0.153374
q	18	159	-3.77321	2.86392	-15.7004	-7.82404	-5.42504	-3.27993	-1.58565	-0.228849	0.00537634	0.0913978	0.33871	0.00537634	0	0.0215054	0.0645161	0.0376344	0.0537634	0.129032	0.112903	0.123656	0.112903	0.155914	0.182796
q	18	160	-3.42173	2.30364	-11.309	-6.69768	-5.16695	-3.16569	-1.44184	-0.464665	0	0.0225225	0.31982	0	0	0.0045045	0.018018	0.045045	0.0945946	0.112613	0.130631	0.121622	0.153153	0.130631	0.189189
q	18	161	-3.63371	2.60828	-14.7187	-7.06417	-5.0869	-3.15061	-1.59222	-0.674926	0.0115385	0.0730769	0.3	0.00384615	0.00769231	0.00769231	0.0538462	0.0384615	0.0615385	0.0846154	0.138462	0.123077	0.180769	0.153846	0.146154
q	18	162	-3.44539	2.81258	-12.6135	-7.35924	-4.58861	-3.0089	-1.23441	-0.403968	0.00606061	0.0727273	0.375758	0	0.00606061	0.0484848	0.0181818	0.0424242	0.0363636	0.0787879	0.127273	0.145455	0.121212	0.163636	0.212121
q	18	163	-3.78057	3.22095	-17.3443	-8.31898	-5.67068	-2.98225	-1.2207	-0.391677	0.019802	0.118812	0.371287	0.0049505	0.0148515	0.019802	0.0792079	0.0792079	0.029703	0.0643564	0.0990099	0.10396	0.133663	0.138614	0.232673
q	18	164	-3.38559	2.75887	-13.5018	-7.15107	-4.86323	-3.11686	-1.18725	-0.18264	0.00621118	0.0559006	0.378882	0	0.00621118	0.0248447	0.0248447	0.0496894	0.068323	0.0745342	0.111801	0.142857	0.118012	0.15528	0.223602
q	18	165	-3.36921	2.66465	-12.9627	-7.25391	-5.08557	-2.82121	-1.19394	-0.359324	0.0046729	0.0654206	0.369159	0	0.0046729	0.0233645	0.0373832	0.0420561	0.046729	0.0981308	0.102804	0.126168	0.149533	0.135514	0.233645
q	18	166	-3.4864	2.74452	-12.1551	-7.20295	-5.50046	-2.98557	-1.14171	-0.164675	0.0117647	0.0588235	0.394118	0	0.0117647	0.00588235	0.0411765	0.0588235	0.0823529	0.0882353	0.1	0.111765	0.105882	0.164706	0.229412
q	18	167	-3.5902	3.08931	-16.4307	-7.09915	-5.04807	-3.1063	-1.14949	-0.215875	0.0248447	0.068323	0.36646	0.0124224	0.0124224	0.0248447	0.0186335	0.0434783	0.0745342	0.0745342	0.124224	0.130435	0.118012	0.15528	0.21118
q	18	168	-3.66527	2.68968	-11.032	-7.43835	-5.5489	-3.39618	-1.451	-0.462514	0	0.0751445	0.323699	0	0	0.0289017	0.0462428	0.0520231	0.0924855	0.0867052	0.127168	0.0867052	0.156069	0.121387	0.202312
q	18	169	-3.28668	2.509	-10.6733	-6.72522	-4.74985	-3.11151	-1.246	-0.272017	0	0.04375	0.34375	0	0	0.025	0.01875	0.04375	0.06875	0.06875	0.13125	0.15625	0.14375	0.125	0.21875
q	18	170	-4.14829	3.11998	-13.3306	-8.98146	-5.90483	-3.80163	-1.53632	-0.477261	0.00947867	0.127962	0.322275	0	0.00947867	0.042654	0.0758294	0.0331754	0.0758294	0.109005	0.137441	0.104265	0.0900474	0.151659	0.170616
q	18	171	-3.82581	2.99741	-14.9937	-8.0179	-5.3618	-3.37954	-1.53899	-0.260455	0.00598802	0.101796	0.311377	0.00598802	0	0.0538922	0.0419162	0.0299401	0.0419162	0.11976	0.11976	0.167665	0.107784	0.11976	0.191617
q	18	172	-3.28898	2.72782	-14.077	-6.72701	-5.08817	-2.68228	-0.945916	-0.15535	0.0052356	0.0471204	0.397906	0.0052356	0	0.0157068	0.026178	0.0418848	0.0732984	0.109948	0.109948	0.0942408	0.125654	0.136126	0.26178
q	18	173	-3.34292	2.61928	-10.8376	-7.36371	-4.82038	-3.28278	-1.05297	-0.276068	0	0.054878	0.371951	0	0	0.0243902	0.0304878	0.054878	0.0609756	0.0792683	0.115854	0.164634	0.097561	0.134146	0.237805
q	18	174	-3.40946	3.22634	-14.8107	-7.74111	-4.94225	-2.5282	-0.81431	-0.170365	0.027933	0.0949721	0.430168	0.0223464	0.00558659	0.0111732	0.0558659	0.0167598	0.0726257	0.0614525	0.122905	0.0782123	0.122905	0.150838	0.27933
q	18	175	-3.64137	3.07244	-12.8577	-7.82477	-5.66345	-3.07963	-0.8903	-0.104801	0.0117647	0.1	0.388235	0	0.0117647	0.0294118	0.0588235	0.0647059	0.0588235	0.0823529	0.1	0.111765	0.0941176	0.129412	0.258824
q	18	176	-3.71282	2.65928	-11.2453	-7.52172	-5.19737	-3.39618	-1.75539	-0.240624	0	0.09375	0.296875	0	0	0.0208333	0.0729167	0.03125	0.0572917	0.119792	0.0885417	0.1875	0.125	0.114583	0.182292
q	18	177	-3.1661	2.50603	-11.712	-6.45059	-4.81715	-2.59436	-1.01651	-0.275398	0	0.0409357	0.397661	0	0	0.0116959	0.0292398	0.0467836	0.0760234	0.0701754	0.111111	0.0935673	0.163743	0.152047	0.245614
q	18	178	-3.45193	2.6109	-12.4262	-6.67556	-5.16249	-3.1548	-1.40772	-0.476745	0.00574713	0.0517241	0.37931	0	0.00574713	0.0172414	0.0287356	0.0287356	0.0862069	0.114943	0.109195	0.114943	0.114943	0.195402	0.183908
q	18	179	-3.2518	2.53185	-14.2908	-6.53758	-4.79672	-2.94594	-1.28551	-0.231362	0.00512821	0.0512821	0.353846	0.00512821	0	0.0102564	0.0358974	0.0358974	0.0666667	0.0820513	0.0820513	0.164103	0.164103	0.138462	0.215385
q	18	180	-3.65754	2.77247	-13.318	-7.49626	-5.34247	-3.29249	-1.30594	-0.412669	0.00520833	0.09375	0.354167	0	0.00520833	0.0104167	0.078125	0.0260417	0.0520833	0.145833	0.078125	0.145833	0.104167	0.125	0.229167
q	18	181	-3.46914	3.0933	-15.6459	-8.52295	-4.98341	-2.55971	-1.04209	-0.353268	0.0108696	0.11413	0.402174	0.0108696	0	0.0326087	0.0706522	0.0217391	0.0326087	0.0815217	0.076087	0.13587	0.13587	0.152174	0.25
q	18	182	-3.4804	3.00057	-14.6191	-8.0705	-5.13287	-2.7571	-1.09457	-0.239877	0.0125	0.10625	0.39375	0.00625	0.00625	0.025	0.06875	0.025	0.05625	0.0875	0.09375	0.1125	0.125	0.15625	0.2375
q	18	183	-3.08616	2.56089	-10.7759	-6.81344	-4.46502	-2.52272	-0.827555	-0.239844	0	0.0663265	0.397959	0	0	0.00510204	0.0612245	0.0306122	0.0408163	0.0969388	0.102041	0.0969388	0.168367	0.107143	0.290816
q	18	184	-3.29243	2.77535	-13.1917	-6.66364	-5.08793	-2.77567	-0.940836	-0.201725	0.0060241	0.0722892	0.39759	0	0.0060241	0.0240964	0.0421687	0.0180723	0.0542169	0.126506	0.0903614	0.120482	0.120482	0.138554	0.259036
q	18	185	-3.50152	2.83124	-16.8865	-7.27941	-4.98895	-3.1779	-1.26518	-0.259995	0.01875	0.05625	0.3375	0.00625	0.0125	0	0.0375	0.05625	0.04375	0.09375	0.13125	0.13125	0.15	0.11875	0.21875
q	18	186	-3.86039	3.03219	-16.3601	-7.19603	-5.69254	-3.42329	-1.5939	-0.632133	0.0113636	0.0795455	0.329545	0.0113636	0	0.0340909	0.0340909	0.0227273	0.125	0.102273	0.0454545	0.181818	0.113636	0.136364	0.193182
q	18	187	-3.5875	2.9337	-22.5036	-7.08328	-5.01947	-3.27621	-1.15146	-0.197378	0.00925926	0.0740741	0.33642	0.00617284	0.00308642	0.0246914	0.0401235	0.0308642	0.0648148	0.0833333	0.148148	0.138889	0.123457	0.114198	0.222222
q	18	188	-3.39703	2.91283	-14.9924	-7.36326	-4.83585	-2.84738	-1.09423	-0.269277	0.0178042	0.0771513	0.388724	0.00890208	0.00890208	0.0148368	0.0445104	0.0267062	0.0385757	0.0949555	0.127596	0.106825	0.139466	0.160237	0.228487
q	18	189	-3.72588	2.69662	-13.3962	-7.42898	-5.13083	-3.39157	-1.72663	-0.521188	0.0123839	0.0866873	0.303406	0	0.0123839	0.0247678	0.0495356	0.0216718	0.0526316	0.117647	0.126935	0.160991	0.130031	0.136223	0.167183
q	18	190	-3.66984	2.96331	-17.6473	-7.83789	-5.10495	-3.13255	-1.38615	-0.379045	0.0175439	0.0847953	0.321637	0.0146199	0.00292398	0.00877193	0.0584795	0.0292398	0.0409357	0.114035	0.125731	0.128655	0.154971	0.125731	0.195906
